,Review,Rank
25,"잘섞어야 비빔밥인데, 이건 짬통이다. 개인적으로 쥬라기공원3편이 가장 별로였는데 이번작이 경신했음.  제목을 바꿔야 함. 슈퍼공룡대전 ",4
26,쥬라기공원 1편의 스필버그 당신은 역시 대단합니다.. ,6
27,시리즈 마지막 작품이 이 정도 졸작일줄이야..진심 쥬라기공원 모든 시리즈 통틀어서 가장 형편없음. 별 한개조차 아까움. ,2
28,"안일하고 게으른 연출이 과거의 영광까지 무너뜨리는 데에 걸린 시간은 고작 초반 30여분. 연출과 스토리는 말할 것도 없고, 특색없이 날뛰는 공룡들, 아우라도 의심도 없는 빌런, 흐름과 별개로 웅장하기만 한 OST… ...",2
29,일반인들은 재밌게 봤을진 몰라도공룡덕후? 이자 쥬라기 시리즈의 오래된 팬으로서역대 모든 쥬라기 시리즈중 최악이라고 생각함 ,1
30,모든 캐스트가 나오는데 왜 내가 눈물이 나지 ,10
31,쥬라기 시리즈 중 가장 실망스러웠다 재미도 감동도 액션도 스릴도 모두 부족한 영화 ,4
32,블루야 베타야 앞으로도 오래오래 건강해야한다~ ,8
33,내가 쥬라기 월드를 본건지 메뚜기 월드를 본건지... 쥬라기 공원부터 시작된 이야기가 아니라 쥬라기 월드부터 시작된 이야기의 마무리로 봐도 아쉽다. ,6
34,잠온다 잠와 저퀄 cg에다가 움직이는 공룡 소품들은 진짜 저급이네...중각마다 나오는 추억브금 말고는 별로였음 ,4
35,이제 공룡 영화는 누가 만들어주나... 다른 것보다도 이제 끝이라는게 제일 아쉽다 ,8
36,쾅쾅 공룡들이 스트레스를 풀어줘요 ,9
37,브금도 좋았고 추억도 되새길 수 있어서 좋았다만 기가노토 푹찍 엔딩은 정말 뭐지? ,7
38,인디아나존스 (부제 메뚜기때의 습격) 엔딩때 교육방송 아님 주의 ,1
39,쥬라기 시리즈의 엔드게임 느낌이었음. 공룡전투 씬은 좀 짧지만 스릴은 넘침.다 보고  나니 진빠짐 . ,10
40,"처음에는 그동안 기다렸던마지막 시리즈를 본다는 사실에 너무기대하면서영화를 감상했는데, 연출이 너무 소름 돋았고추억의 ost가 나올때는 정말 좋았지만끝으로 갈수록 내가 쥬라기 월드를 보는건지메뚜기 월드를 보는건지의 대...",7
41,등장인물은 좋았는데 스토리가 좀 아쉬웠어요ㅠ ,8
42,스릴이 넘침 그리고 배우들 연기가 최고임 ,10
43,추억팔이와 개연성 낮은 흑인 캐릭터들 ,5
44,어제 전세계 최초 시사 보러 갔는디 쥬라기월드 2편 쿠키에서 좀 실망했었는데 3편은 그 반대였음 공룡들 소리를 용아맥에서 들으니까 개좋네 도심 추격전이 재밌더라 ㅋㅋㅋ 쥬라기월드 2 이후 4년만에 블루랑 다른 공룡들...,10
45,왜 난 쥬라기시리즈는 그냥 다 재밌던데...? 마지막인게 너무 아쉬움 ㅠㅠ 쥬라기 끝나지마오ㅠㅠ ,10
46,메뚜기 월드: 도미니언 ,7
47,티렉스 만세 쥬라기월드 만세 ,10
48,이대로 끝나지마라 제발 ,10
49,마지막이라니ㅜㅜ 말도안돼..ㅠㅠ ,10
50,영화 보다 오랜만에 탈주할 뻔했습니다. ,2
51,흥미진진한 액션과 스릴이 좋았습니다. ,9
52,"집에 와서, 단지 쥬라기공원 1 을 다시 보게 만든 영화. 그 이상도 이하도 아님 ",1
53,매끄럽게 이어지는 느낌이없이 하나하나 나열식이고 지루해서 졸았어요 ,4
54,아쉬운점이 꽤있지만 팬심에 10점줍니다. 쥬라기 시리즈 이대로 끝내진 말자 ,10
55,솔직히 영화 전개가 어설픔.. 액션은 너무 재밌고 우리 박사님들 개웃김 특히 말콤 ,6
56,"그야말로 낭만이 가득한 영화인 듯.원작에 있던 장면 다수 삽입하고, 넣고 싶은 공룡들 잔뜩 넣고, 액션도 공룡 추격씬이 다양하게 포진 되어 있음.다만 그만큼 낭만에 심취하다보니 스토리나 개연성들이 좀 이상하긴 한데 ...",10
57,나는 재밌게 봤다 충분히 ,8
58,정작 중요한 건 빠진 종합선물세트 ,5
59,다음작 복귀를 기대합니다 ,10
60,쥬라기월드 마무리 치고 너무 아쉽네요 ,6
61,"딱히 새로운 건 없지만 공룡을 눈으로 보고 울음소리, 쿵쿵 걷고 뛰는 소리 듣는 것만으로 본전 다 뽑음 ",8
62,"쥬라기의 완벽한 엔딩… 시간 가는 줄 모르고 봤고, 아맥이나 포디로 꼭 재관람 한다ㅠㅠㅠ ",10
63,오마주의 오마주에 의한 오마주를 위한 ,8
64,블루 새끼 너무 귀엽고 재미있게 봤어요 ,10
65,"쥬라기공원 100번도 넘게보고 촬영장도 직접가보고 유니버셜 올란도까지 가본 ... 매니아로써ㅠㅠ 스토리가 쫌 ㅠㅠㅠ 굳이 도지슨의 회사를  다 뿌셔야만했나??? 그냥 실험하게끔 가만히 냅두면  연구해서 질병, 기근 ...",8
66,심장 벌렁벌렁 공룡 많이 나옴 ,10
67,몰타 추격씬 최고. 케일라가 사기캐 ,10
68,"블루와 교감씬, 공룡 추격씬은 좋았지만, 긴 러닝타임을 제대로 채우지는 못한 듯 ",7
69,조금 아쉬웠습니다 지루했습니딘 ,8
70,아 진짜 존잼 공원 월드캐스트 만나는장면은 소오름! ,10
71,쥬라기 공원 1편의 오마주로 향수를 느낄 수 있음 ㅎㅎㅎㅎ ,10
72,전작과 현재작의 콜라보레이션 및 감동의 대서사시 ,10
73,쥬라기 세계관의 엔드게임격. 아무리 더 크고 센 공룡을 등장시켜도 최초의 쥬라기 공원이 준 충격을 능가할 수는 없는 법. 가족과 공존을 주제로 이야기를 성공적으로 마무리했다고 봅니다. 오랫만에 팝콘 먹으며 신나게 잘...,9
74,그리 재밌진 않고 시간도 좀 길다. ,7
75,마블엔드게임을 본 느낌이다 나의 20년어릴적으로 돌아간느낌이랄까? 역시 티라노는 최고다!! ,10
76,듣고 보는 맛이 있다. ,7
77,이젠 뭐 그냥 의리로 보는거 같음 ,3
78,재미지닷 액션도 적절하고 ,10
79,이렇게 망작으로 만들기도 힘들것다 돈 아까워 ,4
80,"난잡한 액션과 편집, 아쉬운 마무리 ",5
81,팬심을 뺀다면 조금 아쉬운 마무리 ,6
82,오랜만에 재밌게 보았습니다. 쥬라기 시리즈를 먼저 보고 관람하면 더 재밌을 것 같아요 ,9
83,러닝타임 줄이고 CG 제작비에 더 투자했으면. ,4
84,오마주도 많고 시리즈 팬이라 충분히 만족합니다! 재밌어요 ,10
85,중반까지는 참 좋았는데 마지막 액션이 약했다. ,8
86,재밌는데 평점이왜이렇게낮지ㅠ ,8
87,"스토리 이끌어가는 방식이나, 액션 연출 모두 너무 옛방식임. 잠자다 나옴 ",4
88,누구말이 맞는거냐??재미있다는겨? 없다는겨? 무슨 극과 극의 평점들만 오가니 보러갈지 말지 졸라 고민되네 ,5
89,"'이 정도면 다들 껌뻑 죽겠지?' 하는 요소들을 노골적으로 심어둔 것 같아서 괜히 괘씸하기만 하고, 여전히 '아니 그래서 뭘 보여주려고 했는데?'하는 생각만 들고 ",4
90,우리 블루는 어디두고ㅠㅠ ,8
91,이렇게 쥬라기 월드는 추억으로... ,7
92,초반엔 지루하나 중반부턴 볼만함.. ,7
93,다른 사람들은 재미없다 하던데 저는 재밌었습니다. ,10
94,쥬라기 시리즈 중에 졸면서 본 건 이번이 처음임 ! ,5
95,추억이 새록새록!!! ,10
96,용두사미를 제대로 보여준 영화다.. ,1
97,에바 그 자체 ..공룡은 둘리지 호이세 ,2
98,클리셰로 범벅되어있지만 그래서 더 좋은듯. 옛날 쥬라기 공원의 기억들도 되살려내면서 처음 이 시리즈를 접했을때의 그 짜릿함을 살리려면 이게 최고의 방법이었던것 같음. 다만 가끔 너무 과한 장면들에서는 조금 오글거릴수...,10
99,기다린만큼 재미있는 영화였습니다.. 최근 본 영화 중 제일 즐거웠어요 ,10
100,재미있었어요 잘 봤습니다 ,9
101,공룡나오는 신들은 볼만하지만 전개가 약간 느려서 지루할뻔 ,7
102,영화 잘봤습니다 영화 잘봤습니다 ,9
103,티라노사우루스가 화끈하게 다 물어뜯고 부셨으면 했는데ㅜ 아쉽긴함 ,10
104,"공룡과 인간 사이에 생존 갈등이 3편의 주내용 일거라 생각했지만, 전혀 아니었다. 그럼에도 시리즈 중에서 제일 재밌었다고 생각함 ",8
105,스토리 전개도 다소 산만하고 아쉬운 부분이 많았지만 다양한 공룡들이 등장해서 좋았어요. 다만 벌레 싫어하시는 분들은 기겁할만한 장면이 다수 나옵니다. ,7
106,쥬라기공원3를 이어가는 아쉬움의 연속..떨어지는 연계성과 연출 없이 이동 되어있는 인물들을 볼 수 있다... 눈속임으로 스토리를 풀어나가는 모습에 인상이 찌푸려진다 ,6
107,쥬라기 시리즈 영화 계속 나왔으면 좋겠다 공룡 액션 독보적임 ,10
108,볼거리도 많고 킬링타임용으로 좋아요 ,8
109,"역시, 기대를 져버리지 않는 쥬라기! 재밌게봤습니다! ",10
110,액션 스릴러 어드벤쳐 드라마 메시지까지 모든게 개인적으로 완벽했다 ^^ 강추 ,10
111,생각보다 잼있게 관람했어요! ,8
112,난 공룡을 보고싶은거지 메뚜기를 보고싶은게 아니였습니다 이 프렌차이즈의 마지막을 이렇게 장식하다니 믿을 수 없네요 ,4
113,어렸을때 생각나네요ㅠㅠㅠ 진짜 홀린듯이 봤음 역대급 스케일 ,10
114,시리즈 마지막이라 다행 지금도 내용 별로지만 혹시나 더 나오면 가망 없어 보임 차라리 90년대 공원이 스토리 탄탄하고 더 긴장감 있음 ,6
115,"이보다 더 완벽할수 없는 시리즈의 피날레! 볼거리가 넘쳐난다! 쥬라기공원 배우들도 넘 반갑고, 베타의 미래가 궁금해!! ",10
116,93년부터 쭈욱 그 동안 행복했습니다~ ,10
117,인간들 이야기는 식상한데 공룡 추격신 액션씬이 훌륭합니다 ,8
118,포디로 보세요 재미있음 ,8
119,"예측가능한 스토리, 부실한 시나리오, 깊이 없는 연기, 불필요한 상영시간.. 신선감 없는 다이너소어와 메뚜기.. 총체적 난국. 비추천 ",6
120,쥬라기 시리즈 더 주세요.. 마지막 메시지가 좋았습니다 블루 비중이 적어서 아쉬웠지만 전편 오마주 좋았어요 ,9
121,오리지날 멤버들을 봐서 기억이 새록새록했다...런닝 타임 147분이 금방 지나간 느낌 ,9
122,재밌는데 평점이 낮네.. ,10
123,역시 공룡은 일단 기본은 함 ,8
124,재미보단 반가움이 더 컸던 영화 ,7
125,반가운 얼굴들 많이 나와서 찡하고 스케일 크고 재밌게 마무리 한 것 같음 ,10
126,개인적으로 폴른 킹덤을 너무 재밌게봐서 그에 비해 도미니언은 여러모로 아쉽긴 했지만 쥬라기월드가 전하고자 하는 메세지는 잘 전달 된 것 같아요 ,6
127,사랑하는 꼬마 아들과 쥬라기 시리즈를 함께 공유한다는 것만으로도 가치가 있는 영화네요. ,8
128,너무 재미있습니다... 이렇게 다시 또 동심의 세계로..! 기다린만큼 더 무섭고 짜릿했다! ,10
129,말도많고 탈도많지만 그저 쥬라기공원부터 월드까지 약 30년의 시대를 아우른 쥬리기시리즈에 찬사를 보냄 ,10
130,나름 재밌게 봤음 ㅋㅋ초반에 좀 루즈하다 나중엔 긴장감있고볼만해여 ,9
131,쥬라기 시리즈의 정점!! 바라던 바가 다 들어가있는 영화입니다 대만족!! ,10
132,마지막이라는게 아쉽지만 재밌게 잘 봤음 ,10
133,엔드게임 개같이 멸망...추억팔이 하다가 추억 통째로 말아먹음... ,4
134,내가 공룡 보러 갔지 메뚜기 보러 갔냐? ,6
135,"<쥬라기공원>을 10대에 책으로 먼저 접하고, 극장에서 (모형합성 클레이 특촬이 아닌) 영화 역사상 최초의 리얼CG 공룡을 마주했던 그 놀라움과 경이로움과 설레임을 기억한다. 스크린에서 살아 움직이는 트리...",10
136,반가운 얼굴들에 계속 입틀막 ,10
137,재밌게봤어요. ,7
138,기대 안하고 보면 재밌어요 ,8
139,어린 시절의 추억을 드디어 마무리 짓는 기분이었습니다. 감사합니다. ,10
140,베타 귀여워요...아 귀엽다...너무 귀여운데...? ,10
141,메뚜기월드가 되어버린 세상을 구하라 ,1
142,잘가 주라기공원 30년이 지났네 나도 늙었다 ,10
143,스케일이 어마어마 하네요 잘봤어요. ,8
144,공룡들 액션 역시 너무 재밌고 생동감 넘치네요!  쥬라기월드의 화려한 마무리~~ 추천합니다 ,10
145,블록버스터 영화는 어쨌든 영화관에서 봐야 함 ,8
146,초반에 다소 지루하다 중반투터 긴장감과 박진감이 넘치는 장면들이 나오면서 볼 만 해 지네요. 영상미는 좋았으나 스토리가 엉성하고 전개는 산만합니다. 쥬라기 시리즈의 마무리로는 미흡하고 아쉽네요. ,5
147,쥬라기 시리즈는 안보고봣는데 볼만하네요!!이전시리즈도 보려합니다크리스프랫 너무좋아하는데 잘봣습니다~ ,9
148,쥬라기 시리즈의 마지막인 것도 아쉬운데 연출도 아쉬운..ㅜㅜ쥬라기 공원 배우들 본 것으로 만족함. ,7
149,"초반 지루함, 중반 어 액션시작? 후반 음.. 나쁘지 않군... ",8
150,오랜만에 대작을 본 느낌! 리얼리티하고 내용도 엄청 틴탄했음!! 남녀노소 호불호 안갈리고 재밌게 즐길 수 있을 거 같당ㅎㅎ ,10
151,역시 쥬라기월드는 실망시키지 않는다! 공룡 비주얼부터 액션감까지 현장감 생생~~~ 영화 속에 들어간 줄.. 강력추천! ,10
152,"인간들의 서사가 너무 길다,,,나는 공룡끼리 뛰놀기만하는 두시간 영화를 보고싶었는데,,, ",5
153,공룡을 사랑하는 마음을 이용당한 건 나였다. ,5
154,"초등학생 아이들 둘이랑 함께 봤는데, 저보다 더 좋아하네요. 팝콘 먹으면서 극장 나들이가 재밌었나봐요ㅎ ",10
155,한순간도 눈을 땔 수 없다 ,8
156,쥬라기는 배신하지 않지 ,9
157,블루는 그냥 퀘스트 주는 npc에 불과하고 공룡들은 그냥 들러리 ㅋㅋ 제목은 메뚜기 월드로 바꾸저 ,4
158,메뚜기 월드 3 : 수습하느라 진땀 ,6
159,블록버스터 끝장판 재밌게봤습니다 ,10
160,공룡 추격씬 한 번 더 보고 싶어요 ,8
161,왜케 혹평이 많지?우당탕탕 재밌던데울버린 공룡도 멋있고 ,8
162,와… 쥬라기월드 도미니언 기대했는데.. 넘실망..ㅠ 진짜 영화보다가 졸았음.. ,4
163,그냥 시리즈 마무리에 의미가 있는 작품.과거와 현재 시리즈의 주요 인물들이 모두 모이고 곳곳에 팬서비스가 있다.액션과 스릴은 좋지만 이야기는 별로다. ,6
164,쓰레기 메뚜기 영화 입니다 ,2
165,두근두근하던때가 그립습니다 ,6
166,내가 생각하던 쥬라기 월드는 이게 아닌데.. ,7
167,쥬라기월드 시리즈를 다 챙겨본 아들이 보다 잠이들었습니다 웬만하면 욕을안하던 아이가 욕을하면서 나왔습니다 속이다시원했습니다 아들나이는13살 ... 여기까지하겠습니다 눈물좀닦고오겠습니다 ,1
168,"시리즈 마지막을 장식할만큼 좋진 않았지만, 오마주 장면이 나올때 반가웠어요. ",7
169,역시는역시다~전 재미있었음!! ,10
170,액션은 정말 좋았습니다.... ,8
171,정말 좋아하던 프랜차이즈의 마지막이 이런식이라니 많이 아쉽습니다. ,7
172,,10
173,공룡 최고야 더 보여주세요 사람말고 공룡 ,6
174,쥬라기의 마지막 시리즈..!너무 잘 봤어요~ ,10
175,공룡이 주인공이 아니라 메뚜기와 캐릭터 중심으로 진행되는 거 같아서 조금 아쉬웠음 ,8
176,오리지널 삼인방 모인것 부터가 감동 ㅠ ,10
177,2편의 엔딩을 보고 3편을 애타게 기다렸는데 3부작의 마지막을 이렇게 마무리 하다니... ,6
178,생각보다  볼거리가 좀 적은듯 기대보다 아쉽네요 ,6
179,너무 좋았어요 쥬라기월드 스케일 엄청 크고 친구랑 봤는데 가족들이랑 또 볼거에요! ,10
180,평점이 왤케 낮대 나름 괜찮았는데 ,10
181,"전작(폴른 킹덤)과 이야기가 많이 이어지네요. 전작을 보신 분이라면 평점이 8점 이상될 것 같고, 전작을 안 보신 분이라면 7점 이하일 것 같은 생각이 듭니다. 군데군데 이전작을 오마주한 장면이 많이 나오네요. 공룡...",10
182,쥬라기 공원 1편의 오마주로 향수를 느낄 수 있음 ㅎㅎㅎㅎ ,10
183,진짜 재미있어요ㅠㅠㅠ 스케일도 그렇구 공룡도 넘 리얼하고 오랜만에 넘 잘 본 여름 오락영화입니닷ㅎㅎ ,10
184,마지막에 블루가 딸래미한테 배꼽인사 시킬까봐 개쫄았습니다. ,4
185,"에스피오나지, 추격적, 호러, 어드벤처 장르의 성공적 혼합. 쥬라기 시리즈 오랜 팬에 대한 배려와 감동도 잊지 않는다. ",10
186,존잼인데? 카체이싱씬 미쳤 ,10
187,관짝에 못을 박았네요. ,1
188,아쉬운 내용이긴 하지만 마무리는 괜찮았다 ,6
189,아이들과 재미있게 관람했어요. ,9
190,공룡 나오는 부분들은 재밌었어요. ,7
191,쥬라기 시리즈가 사실 공룡 영화가 아니라 유전 공학 이야기라는 사실을 일깨워준 명작이었습니다. ,10
192,"쥬라기월드의 ""더 이상 공룡을 보고 놀라지 않는다""는 대사는 비단 영화만이 아닌 현실의 이야기이기도 하다. [쥬라기 공원]이 전설로 남은 배경엔 당시의 앞서간 기술력과 또한 훌륭한 시나리오가 있었다. ...",7
193,베타도 귀엽고 잼있게 잘봤어요. ,8
194,"구,신세대의 조화와 훈훈한 피날레. 추억은 추억으로 아름다운 법이지만 그래도 다시 만난 파크의 캐릭터들은 너무 반가왔다. ",7
195,이제 끝이겠지? 안녕 공룡아 ,6
196,쥬라기공원만 보고 쥬라기월드는 안 봐서인지 생각보다 꽤 괜찮았음 ,8
197,뻔한내용에 억지로이어지는 스토리 하지만 스토리보러 가는 영화는 아니니까.ㅋ 멋진공룡과 멋진배우 그리고 안멋진 메뚜기 ,7
198,영화관에서 봐야하는 스케일!!! 쥬라기 시리즈의 화려한 피날레 ,10
199,"시리즈 팬으로서, 이만한 완결이 없다... 보는 내내 끝나지 않았으면 하는 마음으로 봄 ㅠ 정말 끝인가요? 또 나와줘ㅜㅜㅜ ",10
200,화려하고 멋진 피날레 ,9
201,재미있게 봤습니다 ,8
202,29년의 마무리가 잘 되었다. ,7
203,어린시절 쥬라기공원을 봤던 추억을 옛시리즈 주인공들이 다시 불러일으켜줘서 좋았습니다. 마지막이라니 아쉬워요. 쥬라기시리즈는 조금 뇌절해도 공룡 그래픽 보는 맛으로 꾸준히 봤을 텐데 ,10
204,연출 / 영상은 뭐 말할 것도 없고! 공룡들 연기 대박!! ㅋㅋㅋㅋ 더운 날 시원하게 보고 갑니다~~~ 굿굿!! ,10
205,역시 여름엔 쥬라기.. 킹룡이 완성한 갓피날레!!! 투디로 봤는데도 너무 쫄깃해서 아맥으로 또 볼 예정 bb ,10
206,굳이 설정 늘리고 세계관 불리고 주제 거창하게 꾸미려다 딴 길로 샐 필요 있나... 그냥 잘하던 거 하면 그걸로 만족할 텐데. ,6
207,마지막이라기에는 아쉽다 ,6
208,장대한 시리즈의 그랜드 피날레 ,10
209,쥬라기 전 시리즈를 아우르는 스펙타클 공룡 영화 원탑 ,10
210,마무리를 해보려고 이것저것 버무려넣었지만 딱 킬타용이었다! ,6
211,깡패 건달 욕하고 피터지는 영화보다 잼있음 ,10
212,쥬라기 시리즈는 기본적으로 재미없을 수 없는데.. 극장에서 오랜만에 보니 더 압도적이었어요 대박!! ,10
213,개연성 1도 없는 순간이동 전개. 봐주면서 적당히 하는게 티나는 츤데레 공룡들. 만석인 영화관에서 단 한명도 웃기지 못한 개그포인트들..희대의 망작을 만들어냈다 ,1
214,아쉬운 점도 있지만 그래도 이 정도면 적절해 보이는 마무리 ,8
215,이거때매 1 2 봤는데 1이 가장 좋고 2 3도 좋다. 웃긴건 주인공은 여전히 멈춰! 하네 ㅋㅋ ,7
216,왜 다들 별로라고하지ㅠㅠㅠ괜찮았어요 ,10
217,초반에 지루하긴해도 못볼정도는 아니던데 평점 이해를 못하겠군요..물론 쥬라기시리즈를 워낙에 좋아해서 제 평점을 이해못하실순 있지만 완전 재미없진않아요 (쥬라기 공원과 월드)전 시리즈 편을 다 본사람들은 등장인물들이 ...,10
218,평점때문에 고민하다가 갔는데 넘 잘보고 왔네요ㅋㅋ 스토리나 긴박함은 좀 떨어지지만 반가운 얼굴들 봐서 좋았어요. 오마쥬 발견하는 재미도 쏠쏠. 쥬라기 1편부터 다시 보고 싶어져요. ,8
219,"초등학교시절 쥬라기공원 1편부터 보고 즐겨왔던 팬으로써 전작들의 인물들과 오마쥬가 좋았지만, 공룡들간의 전투나, 공룡들의 비중은 아쉬운게 많았음. ",9
220,30년의 가장 강렬한 생명체 재생쇼.원조 캐릭터의 등장과 수많은 오마쥬 장면에도 쓸쓸히 퇴장한다. 메뚜기떼와 함께 ,5
221,"캐릭터들이 내, 외부적으로 성장한게 눈에 띄고 존재감 확실한 공룡들도 다시 보게 되어 반가웠음!! ",10
222,어릴때 쥬라기공원 처돌이였는데 이렇게 시리즈의 마무리까지 보게 되다니... 왠지 울컥 ㅠ 쥬라기공원 멤버들이랑 쥬라기월드 멤버들 한 스크린에 담길때 소름돋았음. 2차 각... ,10
223,최고의 마무리였어요...! ,10
224,스토리는 평범한데 스릴있는 액션과 뛰어난 영상미가 어우러져서 좋았습니다 저는 재밌게 봤지만 마지막편을 장식하기엔 좀 그렇다는 의견도 있어서 호불호가 갈리나 보네요 ,10
225,공룡을 보러 갔는데 공룡이 너무 안나와 ,7
226,공룡영화가 너무 이거저거  할려고 했어... ,4
227,심각합니다 메뚜기월드는 벌써 몇년 전에 본건데 ... ,7
228,"90년대 중학생 시절 쥬라기공원을 처음보고 지금 마흔이 넘어서 쥬라기공원 완결편을 보면서 처음과 끝을 버무리려고 감독이 지나치게 스토리를 짜맞추거 같다. 개연성이 부족한 장면이 몇 띄였다. 다만, 몇OO에 걸친 쥬라...",7
229,나의 추억.. 안녕... ,3
230,액션은 화려했지만 스토리가 아쉬웠습니다 ! ,8
231,너무 많은걸 담으려 했지만 볼거리는 충분하다 ,8
232,재밌게 봤지만 전작에 비해 좀 아쉽다 ,7
233,메뚜기 월드에 오신걸 환영합니다아... ,6
234,개봉하기만 기다렸다가 개봉 하자마자 봤네요~~!!역시 기대한 만큼 재밌어요 : )특히 액션이 너무 좋았네요~ 영화가 정말 쉴 틈 없는 느낌이었어요이야기 전개도 빠르고 소재 전환도 빠르고 액션도 화끈하네요 잘봤습니다 ...,10
235,이런 게 영화지. 오랜만에 영화관에서 영화다운 영화 봐서 좋았음. 바이크 액션씬 특히 굿. ,10
236,Cg만으로 만족 ,9
237,재미도 감동도 영상미도 없는 올드한 무비 ,4
238,스토리가 매끄럽지 못하고 정신만 없는 너낌 ,6
239,초등학교때 부터 봐온 시리즈의 마무리~ 진한 여운이 남진않았지만 깔끔한 마무리가 좋았다. ,10
240,공룡들과의 추격과 전투씬들이 긴장감 넘치는 재미 ,8
241,메뚜기 월드 : 도미니언으로 바꿔도 노상관 ,4
242,스토리와 개연성은 조금 아쉽지만 공룡 추격전은 시리즈 중 최고인듯ㅋㅋㅋ주인공들 ㄹㅇ 주인공이라 살아남은티가 너무 났지만ㅋㅋ ,9
243,메뚜기만 안 나왔어도 완벽했다 ,9
244,살면서 몰랐던 공룡 여기서 다 본 듯 스케일대박이네; 넘재밌었어용 ,10
245,쥬라기 시리즈 마지막 다운 최고의 피날레였습니다. ,10
246,쥬라기공원1 테이프 늘어질때까지 보던 사람인데.. 이건 두번도 못보겠다 ㅜㅜ ,5
247,"쥬라기 시리즈 빼놓지않고 본 1인으로써 마지막시리즈 쥬라기월드도미니언이 너무 기다려졌고, 개봉하자마자 보고왔어요~ 기대만큼 너무 재밌고 시간가는줄 모르고 봤어요~ 음향효과도 너무좋고 볼거리도 많아서 꼭 큰스크린에서 ...",10
248,"쥬라기 시리즈의 마지막을 장식하는 작품으로 쥬라기공원, 쥬라기 월드 시리즈들을 총망라해서 다양한 공룡들의 울부짖음과 시리즈의 마지막이기에 쥬라기공원의 원년 맴버들과 현재 맴버들과 함께 이야기를 마무리하는것이 좋았습니...",10
249,많은걸 보여주려했지만 아쉽네요. ,7
250,재밌네요 정말루우우우 ,10
251,진짜 마지막 인가요? 더 나와 주세요 킹룡 ㅜㅜ 못보내 ,10
252,전 재미있게봤어요 기대보다 살짝 아쉽긴해두여 ,10
253,쥬라기월드 시리즈의 마지막에 예전 시리즈 주인공들도 나와서 반가웠습니다. 공룡이 많이 나와서 아이들이 좋아할 것 같습니다. ,7
254,공룡은 잘나오고 시리즈 배우들 다 모여있어서 좋았지만쥬라기 특유의 쫄깃한맛이 잘 안느껴지고 스토리는 아쉬웠다 ,6
255,시리즈 피날레에 걸맞는 압도적 스케일과 액션! 다양한 공룡들 보는 재미가 쏠쏠하고 시간가는줄 모름! 무조건 극장에서 큰화면으로 보는 거 추천 ,10
256,기대 했는데 역시 쥬라기 ㄷ ㄷ 넘넘 재밌고 또 보고싶어요!! 후회 안합니다! ,10
