,Review,Rank
0,천안함도 잊지맙시다. ,7
1,근데 영화보면 정치적 메시지 없이 그날의 아픔만 잘 전달된거 같아서 괜찮은거 같음.이 영화로 유가족분들의 마음이 조금이나마 위로되길.. ,8
2,감독이 정말 조심스럽게 다룬 것이 보인다. ,10
3,모두들 옆집 아줌마가 되어주세요.. ,10
4,과장하지않고 담담하게 따듯하게 그려낸 영화 전도연 설경구 두 배우라서 가능한 연기인듯 합니다 가족들이랑 꼭 같이보세요! ,10
5,밥을 먹고 학교를 가고 알바를 하고 회사를 가고 결혼을 하고...그렇다고 아무렇지 않은 건 아니다 ,8
6,전황과 스토리 너무 좋았다 무슨생각으로 영화도 안봤으면서 평점 테러할까??  과연 악풀러들의 가족이 그런 참사를 겪었다면 그런 행동을 할까?  나라를 바꾸고 싶거든 자신들 부터 변해라 ,10
7,"쌩얼로 가서 보셔야해요 ㅜㅜ  이럴거라 예상도 못했는데 완전 오열 ㅜㅜ 엔딩 생일 장면에선 진짜 거기있는 것처럼 펑펑 울었네요.... 배우들 연기도 대박,, ",10
8,어느새 잊고 살고 있다는 생각에 미안한 마음이 들었습니다.. 가족들과 함께 봐야할 영화네요 ,10
9,그날에 맞춰진 영화가 아닌 그날 이후 남겨진 가족들과 우리 모두의 일상을 담담하게 이야기한다. 언젠가 한번쯤 그날 이후 우리의 모습을 모두가 이야기하고 넘어갔어야하는데 모두가 피하던 이야기를  대신 해주며 위로를 건...,10
10,감독님과 배우분들이 정말 조심스럽게 여러모로 신경써서 만들어 낸 작품이라는 것이 곳곳에서 느껴진다. 잊지 않겠습니다. ,10
11,마지막 엔딩 장면은 지금까지 볼 수 없었던..압도적이네요 ㅠ 대한민국 모두가 봤으면하는 그런 영화라고 생각합니다....추천! ,10
12,만들어주신 것 자체가 너무 감사할 정도였다. 정말 좋은 영화. ,10
13,가족이 있다면 누구나 공감할 수 있는 보기만 해도 다시 가슴이 먹먹해지는 영화.. 모두 꼭 이 영화를 봤으면! ,10
14,"생일: 태어난 날, 남은 사람들이 살아가는 날 .. 남은 이들의 상처를 보듬어 줄 수 있는 영화 ! 영화 너무 좋았습니다. 잊지 않을게요 ",10
15,인위적이거나 작위적이지 않아 좋았습니다. ,10
16,세월호 유가족분들이 꼭 봐달라고 인터뷰하고 글 올리신거 보고 영화 일찍이 예매하여 보고 왔습니다. 영화를 보고 나와 왜 그렇게 말씀하신지 알았고 정말 많은 분들이 봐주셨으면 좋겠습니다. 위로가 되는 영화였습니다. ,10
17,정말 신경써서 만든 영화다 아무도 상처주지 않고 있는 그대로 참사를 격은 모든 사람을 그리고 위로하는 영화다. 보기 싫으면 안보면 되는 거다. 잘만든 영화 알지도 못하면서  깍아내리지 마라 ,10
18,개봉날 먼저 챙겨봤습니다. 욕할영화라면 욕해주고 싶었습니다. 전혀 그런영화가 아니었습니다. 우리 모두가 이 영화를 보고 서로를 위로하고 위안할 수 있는 진정성 있는 영화였습니다. 이 영화를 응원하고 싶습니다. ,10
19,너무나도 슬픈데 슬픔만을 강요하지 않는 영화 ,10
